"Saluda, SC",SC	,34.0009,-81.7713
"Saluda, VA",VA	,37.6053,-76.5938
"Salunga, PA",PA	,40.0929,-76.4279
"Salvisa, KY",KY	,37.9210,-84.8615
"Salvo, NC",NC	,35.5488,-75.4689
"Salyer, CA",CA	,40.8860,-123.5807
"Salyersville, KY",KY	,37.7459,-83.0646
"Sam Rayburn, TX",TX	,31.0789,-94.0269
"Samak, UT",UT	,40.6389,-111.2413
"Samburg, TN",TN	,36.3823,-89.3533
"Sammamish, WA",WA	,47.6017,-122.0416
"Sammons Point, IL",IL	,41.0316,-87.8593
"Sammy Martinez, TX",TX	,26.4329,-98.7512
"Samnorwood, TX",TX	,35.0500,-100.2814
"Samoa, CA",CA	,40.8146,-124.1893
"Samoset, FL",FL	,27.4764,-82.5430
"Samson, AL",AL	,31.1124,-86.0462
"Samsula-Spruce Creek, FL",FL	,29.0484,-81.0628
"San Acacia, NM",NM	,34.2550,-106.9023
"San Acacio, CO",CO	,37.2086,-105.5667
"San Andreas, CA",CA	,38.1911,-120.6763
"San Angelo, TX",TX	,31.4424,-100.4504
"San Anselmo, CA",CA	,37.9821,-122.5699
"San Antonio Heights, CA",CA	,34.1573,-117.6592
"San Antonio, FL",FL	,28.3395,-82.2786
"San Antonio, NM",NM	,33.9161,-106.8700
"San Antonio, PR",PR	,18.4471,-66.2995
"San Antonio, PR",PR	,18.4391,-66.9321
"San Antonio, PR",PR	,18.4932,-67.0997
"San Antonio, TX",TX	,29.4632,-98.5238
"San Antonito, NM",NM	,35.1574,-106.3475
"San Ardo, CA",CA	,36.0238,-120.9074
"San Augustine, TX",TX	,31.5296,-94.1108
"San Benito, TX",TX	,26.1298,-97.6440
"San Bernardino, CA",CA	,34.1416,-117.2943
"San Bruno, CA",CA	,37.6256,-122.4313
"San Buenaventura, CA",CA	,34.2741,-119.2314
"San Carlos I, TX",TX	,27.4906,-99.3726
"San Carlos II, TX",TX	,27.4901,-99.3684
"San Carlos Park, FL",FL	,26.4765,-81.8193
"San Carlos, AZ",AZ	,33.3500,-110.4654
"San Carlos, CA",CA	,37.4982,-122.2677
"San Carlos, TX",TX	,26.2957,-98.0631
"San Castle, FL",FL	,26.5652,-80.0611
"San Clemente, CA",CA	,33.4499,-117.6102
"San Cristobal, NM",NM	,36.6101,-105.6319
"San Diego Country Estates, CA",CA	,33.0094,-116.7874
"San Diego, CA",CA	,32.8313,-117.1222
"San Diego, TX",TX	,27.7609,-98.2389
"San Dimas, CA",CA	,34.1082,-117.8090
"San Elizario, TX",TX	,31.5793,-106.2632
"San Felipe Pueblo, NM",NM	,35.4338,-106.4250
"San Felipe, TX",TX	,29.7965,-96.1051
"San Fernando, CA",CA	,34.2886,-118.4362
"San Fidel, NM",NM	,35.1025,-107.5975
"San Francisco, CA",CA	,37.7558,-122.4449
"San Gabriel, CA",CA	,34.0949,-118.0990
"San Germán, PR",PR	,18.0827,-67.0460
"San Geronimo, CA",CA	,38.0067,-122.6633
"San Ildefonso Pueblo, NM",NM	,35.8955,-106.1225
"San Isidro, PR",PR	,18.3921,-65.8844
"San Isidro, TX",TX	,26.7136,-98.4479
"San Jacinto, CA",CA	,33.7970,-116.9916
"San Joaquin, CA",CA	,36.6057,-120.1897
"San Jon, NM",NM	,35.1113,-103.3364
"San Jose, AZ",AZ	,32.8169,-109.5957
"San Jose, CA",CA	,37.3012,-121.8480
"San Jose, IL",IL	,40.3051,-89.6048
"San Jose, NM",NM	,36.0367,-106.1004
"San José, PR",PR	,18.4029,-66.2492
"San Juan Bautista, CA",CA	,36.8450,-121.5371
"San Juan Capistrano, CA",CA	,33.5008,-117.6544
"San Juan, PR",PR	,18.3985,-66.0610
"San Juan, TX",TX	,26.1903,-98.1520
"San Leandro, CA",CA	,37.7074,-122.1599
"San Leanna, TX",TX	,30.1442,-97.8195
"San Leon, TX",TX	,29.4902,-94.9405
"San Lorenzo, CA",CA	,37.6733,-122.1332
"San Lorenzo, NM",NM	,32.8086,-107.9221
"San Lorenzo, PR",PR	,18.1875,-65.9680
"San Lucas, CA",CA	,36.1283,-121.0218
"San Luis Obispo, CA",CA	,35.2669,-120.6690
"San Luis, AZ",AZ	,32.4911,-114.7089
"San Luis, CO",CO	,37.2025,-105.4225
"San Luis, NM",NM	,35.7009,-107.0431
"San Manuel, AZ",AZ	,32.6091,-110.6415
"San Mar, MD",MD	,39.5521,-77.6410
"San Marcos, CA",CA	,33.1350,-117.1743
"San Marcos, TX",TX	,29.8734,-97.9356
"San Marine, OR",OR	,44.3533,-124.0904
"San Marino, CA",CA	,34.1224,-118.1132
"San Martin, CA",CA	,37.0829,-121.5963
"San Mateo, CA",CA	,37.5522,-122.3121
"San Mateo, NM",NM	,35.3381,-107.6450
"San Miguel, AZ",AZ	,31.6295,-111.7801
"San Miguel, CA",CA	,37.8867,-122.0368
"San Miguel, NM",NM	,32.1535,-106.7269
"San Pablo, CA",CA	,37.9629,-122.3426
"San Pablo, NM",NM	,32.2507,-106.7626
"San Pasqual, CA",CA	,34.1393,-118.1027
"San Patricio, TX",TX	,27.9772,-97.7766
"San Pedro, NM",NM	,35.2280,-106.1848
"San Pedro, TX",TX	,25.9812,-97.5882
"San Perlita, TX",TX	,26.5010,-97.6397
"San Pierre, IN",IN	,41.1989,-86.8921
"San Rafael, CA",CA	,37.9905,-122.5221
"San Rafael, NM",NM	,35.1010,-107.8899
"San Ramon, CA",CA	,37.7624,-121.9365
"San Saba, TX",TX	,31.1975,-98.7194
"San Sebastián, PR",PR	,18.3356,-66.9948
"San Simeon, CA",CA	,35.6182,-121.1374
"San Simon, AZ",AZ	,32.2682,-109.2302
"San Tan Valley, AZ",AZ	,33.1786,-111.5629
"San Ygnacio, TX",TX	,27.0480,-99.4321
"San Ysidro, NM",NM	,32.3568,-106.8129
"Sanatoga, PA",PA	,40.2497,-75.5887
"Sanborn, IA",IA	,43.1814,-95.6554
"Sanborn, MN",MN	,44.2098,-95.1297
"Sanborn, ND",ND	,46.9428,-98.2238
"Sanborn, NY",NY	,43.1451,-78.8777
"Sanbornville, NH",NH	,43.5525,-71.0297
"Sanctuary, TX",TX	,32.9132,-97.5877
"Sand City, CA",CA	,36.6184,-121.8477
"Sand Coulee, MT",MT	,47.4024,-111.1726
"Sand Fork, WV",WV	,38.9154,-80.7477
"Sand Hill, OK",OK	,35.6343,-95.2012
"Sand Hill, PA",PA	,40.3614,-76.4217
"Sand Lake, MI",MI	,44.3276,-83.6711
"Sand Pillow, WI",WI	,44.3313,-90.7637
"Sand Point, AK",AK	,55.3227,-160.4834
"Sand Point, OK",OK	,33.9651,-96.5639
"Sand Ridge, NY",NY	,43.2553,-76.2294
"Sand Rock, AL",AL	,34.2312,-85.7704
"Sand Springs, OK",OK	,36.1353,-96.1283
"Sand Springs, TX",TX	,32.2795,-101.3496
"Sandborn, IN",IN	,38.8968,-87.1848
"Sanders, AZ",AZ	,35.2095,-109.3224
"Sanders, KY",KY	,38.6549,-84.9466
"Sanderson, TX",TX	,30.1508,-102.4079
"Sandersville, GA",GA	,32.9827,-82.8089
"Sandersville, MS",MS	,31.7879,-89.0362
"Sandia Heights, NM",NM	,35.1747,-106.4884
"Sandia Knolls, NM",NM	,35.1604,-106.2987
"Sandia Park, NM",NM	,35.1649,-106.3657
"Sandia, TX",TX	,28.0198,-97.8704
"Sandoval, IL",IL	,38.6121,-89.1193
"Sandpoint, ID",ID	,48.2822,-116.5614
"Sands Point, NY",NY	,40.8528,-73.7044
"Sandston, VA",VA	,37.5120,-77.3149
"Sandstone, MN",MN	,46.1292,-92.8646
"Sandusky, IA",IA	,40.4579,-91.3868
"Sandusky, MI",MI	,43.4212,-82.8333
"Sandusky, OH",OH	,41.4468,-82.7024
"Sandwich, IL",IL	,41.6497,-88.6179
"Sandy Creek, NC",NC	,34.2799,-78.1531
"Sandy Hollow-Escondidas, TX",TX	,27.9452,-97.8061
"Sandy Hook, CT",CT	,41.4128,-73.2440
"Sandy Hook, KY",KY	,38.0929,-83.1240
"Sandy Hook, MD",MD	,39.3284,-77.7052
"Sandy Hook, WI",WI	,42.5466,-90.6168
"Sandy Level, VA",VA	,36.5645,-79.7276
"Sandy Oaks, TX",TX	,29.1821,-98.4081
"Sandy Point, TX",TX	,29.4013,-95.4816
"Sandy Ridge, PA",PA	,40.8105,-78.2345
"Sandy Springs, GA",GA	,33.9366,-84.3703
"Sandy Springs, SC",SC	,34.5974,-82.7493
"Sandy Valley, NV",NV	,35.8423,-115.6304
"Sandy, OR",OR	,45.3988,-122.2697
"Sandy, UT",UT	,40.5709,-111.8506
"Sandyfield, NC",NC	,34.3738,-78.3000
"Sandyville, IA",IA	,41.3709,-93.3862
"Sandyville, OH",OH	,40.6466,-81.3671
"Sanford, AL",AL	,31.3007,-86.3976
"Sanford, CO",CO	,37.2574,-105.9007
"Sanford, FL",FL	,28.7891,-81.2757
"Sanford, ME",ME	,43.4244,-70.7573
"Sanford, MI",MI	,43.6777,-84.3803
"Sanford, NC",NC	,35.4875,-79.1770
"Sanford, TX",TX	,35.7026,-101.5319
"Sanford, VA",VA	,37.9299,-75.6620
"Sangaree, SC",SC	,33.0327,-80.1253
"Sanger, CA",CA	,36.6990,-119.5575
"Sanger, TX",TX	,33.3715,-97.1678
"Sangrey, MT",MT	,48.2817,-109.8167
"Sanibel, FL",FL	,26.4534,-82.1023
"Sankertown, PA",PA	,40.4714,-78.5919
"Sanostee, NM",NM	,36.4329,-108.8730
"Sans Souci, SC",SC	,34.8901,-82.4241
"Sansom Park, TX",TX	,32.8027,-97.4021
"Santa Ana Pueblo, NM",NM	,35.3495,-106.5202
"Santa Ana, CA",CA	,33.7367,-117.8819
"Santa Anna, TX",TX	,31.7369,-99.3254
"Santa Barbara, CA",CA	,34.4285,-119.7202
"Santa Bárbara, PR",PR	,18.3954,-65.9172
"Santa Clara Pueblo, NM",NM	,35.9726,-106.0927
"Santa Clara, CA",CA	,37.3646,-121.9680
"Santa Clara, NM",NM	,32.7801,-108.1493
"Santa Clara, OR",OR	,44.1154,-123.1344
"Santa Clara, PR",PR	,18.2110,-66.1320
"Santa Clara, TX",TX	,29.5911,-98.1614
"Santa Clara, UT",UT	,37.1312,-113.6560
"Santa Clarita, CA",CA	,34.4175,-118.4964
"Santa Claus, GA",GA	,32.1712,-82.3297
"Santa Claus, IN",IN	,38.1168,-86.9293
"Santa Cruz, AZ",AZ	,33.2327,-112.1594
"Santa Cruz, CA",CA	,36.9789,-122.0346
"Santa Cruz, NM",NM	,35.9939,-106.0359
"Santa Cruz, TX",TX	,26.3537,-98.7676
"Santa Fe Foothills, NM",NM	,35.6279,-105.8980
"Santa Fe Springs, CA",CA	,33.9329,-118.0625
"Santa Fe, NM",NM	,35.6619,-105.9819
"Santa Fe, TX",TX	,29.3889,-95.1003
"Santa Isabel, PR",PR	,17.9691,-66.4051
"Santa Margarita, CA",CA	,35.3895,-120.6081
"Santa Maria, CA",CA	,34.9333,-120.4431
"Santa Maria, TX",TX	,26.0767,-97.8465
"Santa María, PR",PR	,18.2710,-65.6623
"Santa Monica, CA",CA	,34.0235,-118.4810
"Santa Monica, TX",TX	,26.3654,-97.5900
"Santa Nella, CA",CA	,37.1012,-121.0157
"Santa Paula, CA",CA	,34.3545,-119.0656
"Santa Rita Ranch, TX",TX	,30.6642,-97.8328
"Santa Rita, MT",MT	,48.6984,-112.3188
"Santa Rosa Valley, CA",CA	,34.2459,-118.9018
"Santa Rosa, AZ",AZ	,32.3325,-112.0464
"Santa Rosa, CA",CA	,38.4458,-122.7067
"Santa Rosa, NM",NM	,34.9361,-104.6769
"Santa Rosa, TX",TX	,26.2561,-97.8252
"Santa Susana, CA",CA	,34.2586,-118.6642
"Santa Teresa, NM",NM	,31.8701,-106.6714
"Santa Venetia, CA",CA	,38.0056,-122.5033
"Santa Ynez, CA",CA	,34.6168,-120.0948
"Santaquin, UT",UT	,39.9708,-111.7941
"Santee, CA",CA	,32.8554,-116.9851
"Santee, NE",NE	,42.8386,-97.8495
"Santee, SC",SC	,33.4801,-80.4852
"Santel, TX",TX	,26.3756,-98.8833
"Santiago, WA",WA	,47.2975,-124.2327
"Santo Domingo Pueblo, NM",NM	,35.5175,-106.3670
"Santo Domingo, PR",PR	,18.0719,-66.7459
"Santo, TX",TX	,32.6056,-98.2138
"Sapphire Ridge, MT",MT	,46.8866,-110.2522
"Sappington, MO",MO	,38.5260,-90.3730
"Sapulpa, OK",OK	,36.0091,-96.1003
"Sarah Ann, WV",WV	,37.7086,-81.9880
"Sarahsville, OH",OH	,39.8075,-81.4693
"Saraland, AL",AL	,30.8479,-88.1004
"Saranac Lake, NY",NY	,44.3252,-74.1309
"Saranac, MI",MI	,42.9294,-85.2105
"Saranap, CA",CA	,37.8878,-122.0760
"Sarasota Springs, FL",FL	,27.3087,-82.4746
"Sarasota, FL",FL	,27.3387,-82.5432
"Saratoga Springs, NY",NY	,43.0674,-73.7775
"Saratoga Springs, UT",UT	,40.3450,-111.9154
"Saratoga, AR",AR	,33.7446,-93.9043
"Saratoga, CA",CA	,37.2684,-122.0263
"Saratoga, IN",IN	,40.2368,-84.9159
"Saratoga, NC",NC	,35.6537,-77.7756
"Saratoga, WY",WY	,41.4517,-106.8107
"Sarben, NE",NE	,41.1662,-101.3043
"Sarcoxie, MO",MO	,37.0682,-94.1256
"Sardinia, OH",OH	,39.0071,-83.8020
"Sardis City, AL",AL	,34.1749,-86.1125
"Sardis, AR",AR	,34.5330,-92.4067
"Sardis, GA",GA	,32.9756,-81.7621
"Sardis, KY",KY	,38.5348,-83.9573
"Sardis, MS",MS	,34.4355,-89.9114
"Sardis, OH",OH	,39.6266,-80.9059
"Sardis, TN",TN	,35.4424,-88.2913
"Sarepta, LA",LA	,32.8963,-93.4517
"Sargeant, MN",MN	,43.8057,-92.8006
"Sargent, NE",NE	,41.6399,-99.3688
"Sargent, TX",TX	,28.7966,-95.6465
"Sarita, TX",TX	,27.2235,-97.7955
"Sarles, ND",ND	,48.9450,-98.9969
"Saronville, NE",NE	,40.6030,-97.9387
"Sartell, MN",MN	,45.6188,-94.2206
"Sasakwa, OK",OK	,34.9468,-96.5253
"Sasser, GA",GA	,31.7199,-84.3478
"Satanta, KS",KS	,37.4378,-100.9880
"Satartia, MS",MS	,32.6719,-90.5445
"Satellite Beach, FL",FL	,28.1782,-80.6019
"Saticoy, CA",CA	,34.2819,-119.1454
"Satilla, GA",GA	,31.7919,-82.5638
"Satsop, WA",WA	,47.0223,-123.4737
"Satsuma, AL",AL	,30.8578,-88.0631
"Sattley, CA",CA	,39.6265,-120.4357
"Saucier, MS",MS	,30.6237,-89.1432
"Saugatuck, CT",CT	,41.1143,-73.3717
"Saugatuck, MI",MI	,42.6592,-86.2061
"Saugerties South, NY",NY	,42.0606,-73.9522
"Sauget, IL",IL	,38.5842,-90.1608
"Sauk Centre, MN",MN	,45.7360,-94.9523
"Sauk City, WI",WI	,43.2722,-89.7312
"Sauk Rapids, MN",MN	,45.5981,-94.1538
"Sauk Village, IL",IL	,41.4906,-87.5706
"Saukville, WI",WI	,43.3847,-87.9439
"Saulsbury, TN",TN	,35.0488,-89.0884
"Sault Ste. Marie, MI",MI	,46.4817,-84.3723
"Saunders Lake, OR",OR	,43.5214,-124.2110
"Saunemin, IL",IL	,40.8931,-88.4060
"Sausal, NM",NM	,34.6803,-106.7589
"Sausalito, CA",CA	,37.8581,-122.4933
"Sautee-Nacoochee, GA",GA	,34.6895,-83.6860
"Savage Town, VA",VA	,37.5500,-75.7983
"Savage, MD",MD	,39.1485,-76.8228
"Savage, MN",MN	,44.7545,-93.3632
"Savage, MT",MT	,47.4536,-104.3414
"Savageville, VA",VA	,37.6825,-75.7592
"Savanna, IL",IL	,42.0904,-90.1395
"Savanna, OK",OK	,34.8356,-95.8355
"Savannah, GA",GA	,32.0286,-81.1821
"Savannah, MO",MO	,39.9391,-94.8279
"Savannah, OH",OH	,40.9666,-82.3661
"Savannah, TN",TN	,35.2210,-88.2360
"Savannah, TX",TX	,33.2257,-96.9081
"Saverton, MO",MO	,39.6466,-91.2725
"Savona, NY",NY	,42.2830,-77.2238
"Savonburg, KS",KS	,37.7489,-95.1428
"Savoonga, AK",AK	,63.6797,-170.4831
"Savoy, IL",IL	,40.0600,-88.2552
"Savoy, TX",TX	,33.5999,-96.3662
"Saw Creek, PA",PA	,41.1197,-75.0465
"Sawgrass, FL",FL	,30.1900,-81.3704
"Sawmill, AZ",AZ	,35.8924,-109.1538
"Sawmills, NC",NC	,35.8165,-81.4781
"Sawpit, CO",CO	,37.9947,-108.0021
"Sawyer, KS",KS	,37.4985,-98.6830
"Sawyer, ND",ND	,48.0894,-101.0533
"Sawyer, OK",OK	,34.0206,-95.3780
"Sawyerville, IL",IL	,39.0785,-89.8020
"Sawyerwood, OH",OH	,41.0344,-81.4412
"Saxapahaw, NC",NC	,35.9489,-79.3210
"Saxis, VA",VA	,37.9260,-75.7224
"Saxman, AK",AK	,55.3232,-131.5892
"Saxon, SC",SC	,34.9616,-81.9713
"Saxon, WI",WI	,46.4940,-90.4098
"Saxonburg, PA",PA	,40.7509,-79.8150
"Saxton, PA",PA	,40.2127,-78.2470
"Saxtons River, VT",VT	,43.1390,-72.5102
"Saybrook Manor, CT",CT	,41.2825,-72.4063
"Saybrook, IL",IL	,40.4283,-88.5266
"Saybrook-on-the-Lake, OH",OH	,41.8669,-80.8791
"Saylorsburg, PA",PA	,40.8998,-75.3179
"Saylorville, IA",IA	,41.6809,-93.6280
"Sayner, WI",WI	,45.9910,-89.5332
"Sayre, OK",OK	,35.2966,-99.6286
"Sayre, PA",PA	,41.9856,-76.5207
"Sayreville, NJ",NJ	,40.4656,-74.3237
"Sayville, NY",NY	,40.7478,-73.0840
"Scaggsville, MD",MD	,39.1416,-76.8843
"Scales Mound, IL",IL	,42.4750,-90.2525
"Scalp Level, PA",PA	,40.2495,-78.8442
"Scammon Bay, AK",AK	,61.8420,-165.5833
"Scammon, KS",KS	,37.2781,-94.8230
"Scandia, KS",KS	,39.7969,-97.7840
"Scandia, MN",MN	,45.2540,-92.8278
"Scandinavia, WI",WI	,44.4608,-89.1461
"Scanlon, MN",MN	,46.7066,-92.4287
"Scappoose, OR",OR	,45.7582,-122.8730
"Scarbro, WV",WV	,37.9503,-81.1665
"Scarsdale, NY",NY	,40.9902,-73.7773
"Scarville, IA",IA	,43.4707,-93.6152
"Scenic Oaks, TX",TX	,29.7038,-98.6712
"Scenic, AZ",AZ	,36.7930,-114.0151
"Schaefferstown, PA",PA	,40.2968,-76.2939
"Schall Circle, FL",FL	,26.7153,-80.1144
"Schaller, IA",IA	,42.4965,-95.2963
"Schaumburg, IL",IL	,42.0308,-88.0838
"Schell City, MO",MO	,38.0192,-94.1167
"Schellsburg, PA",PA	,40.0481,-78.6434
"Schenectady, NY",NY	,42.8025,-73.9275
"Schenevus, NY",NY	,42.5497,-74.8270
"Schererville, IN",IN	,41.4861,-87.4442
"Schertz, TX",TX	,29.5650,-98.2535
"Schiller Park, IL",IL	,41.9586,-87.8693
"Schlater, MS",MS	,33.6397,-90.3494
"Schleswig, IA",IA	,42.1612,-95.4352
"Schlusser, PA",PA	,40.2433,-77.1802
"Schnecksville, PA",PA	,40.6699,-75.6115
"Schneider, IN",IN	,41.1921,-87.4454
"Schoenchen, KS",KS	,38.7130,-99.3325
"Schoeneck, PA",PA	,40.2453,-76.1766
"Schofield Barracks, HI",HI	,21.4936,-158.0617
"Schofield, WI",WI	,44.9152,-89.6144
"Schoolcraft, MI",MI	,42.1170,-85.6337
"Schooner Bay, VA",VA	,37.7630,-75.7680
"Schram City, IL",IL	,39.1631,-89.4609
"Schriever, LA",LA	,29.7333,-90.8310
"Schroon Lake, NY",NY	,43.8345,-73.7647
"Schubert, PA",PA	,40.4979,-76.2197
"Schulenburg, TX",TX	,29.6820,-96.9075
"Schulter, OK",OK	,35.5113,-95.9566
"Schurz, NV",NV	,38.9673,-118.8240
"Schuyler Lake, NY",NY	,42.7786,-75.0335
"Schuyler, NE",NE	,41.4497,-97.0620
"Schuyler, VA",VA	,37.7939,-78.7002
"Schuylerville, NY",NY	,43.1015,-73.5808
"Schuylkill Haven, PA",PA	,40.6283,-76.1729
"Schwana, WA",WA	,46.8214,-119.9232
"Schwenksville, PA",PA	,40.2574,-75.4662
"Science Hill, KY",KY	,37.1741,-84.6329
"Scio, OH",OH	,40.3990,-81.0882
"Scio, OR",OR	,44.7046,-122.8508
"Sciota, IL",IL	,40.5626,-90.7480
"Sciotodale, OH",OH	,38.7539,-82.8605
"Scipio, IN",IN	,39.0771,-85.7160
"Scipio, OK",OK	,35.0513,-95.9556
"Scipio, UT",UT	,39.2490,-112.1045
"Scissors, TX",TX	,26.1333,-98.0475
"Scobey, MT",MT	,48.7904,-105.4206
"Scofield, UT",UT	,39.7198,-111.1623
"Scooba, MS",MS	,32.8302,-88.4771
"Scotch Meadows, NC",NC	,34.6890,-79.5179
"Scotchtown, NY",NY	,41.4765,-74.3668
"Scotia, CA",CA	,40.4774,-124.1032
"Scotia, NE",NE	,41.4678,-98.7024
"Scotia, NY",NY	,42.8321,-73.9607
"Scotia, SC",SC	,32.6805,-81.2433
"Scotland Neck, NC",NC	,36.1308,-77.4214
"Scotland, GA",GA	,32.0472,-82.8181
"Scotland, IN",IN	,38.9091,-86.9047
"Scotland, PA",PA	,39.9697,-77.5844
"Scotland, SD",SD	,43.1481,-97.7199
"Scotland, TX",TX	,33.6499,-98.4677
"Scotland, VA",VA	,37.1812,-76.7966
"Scotsdale, MO",MO	,38.3917,-90.5907
"Scott AFB, IL",IL	,38.5412,-89.8530
"Scott City, KS",KS	,38.4789,-100.9031
"Scott City, MO",MO	,37.2243,-89.5360
"Scott, AR",AR	,34.6966,-92.0938
"Scott, LA",LA	,30.2398,-92.0948
"Scott, MS",MS	,33.5945,-91.0760
"Scott, OH",OH	,40.9890,-84.5837
"Scottdale, GA",GA	,33.7950,-84.2634
"Scottdale, PA",PA	,40.1034,-79.5898
"Scotts Corners, NY",NY	,41.1889,-73.5561
"Scotts Hill, TN",TN	,35.5188,-88.2527
"Scotts Mills, OR",OR	,45.0410,-122.6689
"Scotts Valley, CA",CA	,37.0555,-122.0118
"Scotts, MI",MI	,42.1941,-85.4137
"Scottsbluff, NE",NE	,41.8684,-103.6616
"Scottsboro, AL",AL	,34.6438,-86.0491
"Scottsburg, IN",IN	,38.6853,-85.7831
"Scottsburg, NY",NY	,42.6639,-77.7123
"Scottsburg, VA",VA	,36.7588,-78.7914
"Scottsdale, AZ",AZ	,33.6872,-111.8651
"Scottsmoor, FL",FL	,28.7680,-80.8710
"Scottsville, KS",KS	,39.5426,-97.9523
"Scottsville, KY",KY	,36.7544,-86.2053
"Scottsville, NY",NY	,43.0221,-77.7555
"Scottsville, TX",TX	,32.5317,-94.2464
"Scottsville, VA",VA	,37.8064,-78.4919
"Scottville, IL",IL	,39.4777,-90.1038
"Scottville, MI",MI	,43.9511,-86.2798
"Scranton, AR",AR	,35.3606,-93.5394
"Scranton, IA",IA	,42.0192,-94.5492
"Scranton, KS",KS	,38.7778,-95.7402
"Scranton, ND",ND	,46.1498,-103.1429
"Scranton, PA",PA	,41.4044,-75.6649
"Scranton, SC",SC	,33.9174,-79.7441
"Screven, GA",GA	,31.4840,-82.0171
"Scribner, NE",NE	,41.6651,-96.6653
"Scurry, TX",TX	,32.5125,-96.3846
"Sea Breeze, NC",NC	,34.0698,-77.8965
"Sea Bright, NJ",NJ	,40.3653,-73.9770
"Sea Cliff, NY",NY	,40.8441,-73.6442
"Sea Girt, NJ",NJ	,40.1308,-74.0358
"Sea Isle City, NJ",NJ	,39.1523,-74.6976
"Sea Ranch Lakes, FL",FL	,26.2007,-80.0981
"Sea Ranch, CA",CA	,38.7165,-123.4527
"SeaTac, WA",WA	,47.4444,-122.2986
"Seabeck, WA",WA	,47.6436,-122.8222
"Seaboard, NC",NC	,36.4907,-77.4420
"Seabrook Beach, NH",NH	,42.8850,-70.8234
"Seabrook Farms, NJ",NJ	,39.5015,-75.2190
"Seabrook Island, SC",SC	,32.5823,-80.1738
"Seabrook, MA",MA	,41.5831,-70.4992
"Seabrook, MD",MD	,38.9802,-76.8502
"Seabrook, SC",SC	,32.5227,-80.7479
"Seabrook, TX",TX	,29.5751,-95.0235
"Seacliff, CA",CA	,36.9770,-121.9176
"Seadrift, TX",TX	,28.4142,-96.7162
"Seaford, DE",DE	,38.6538,-75.6110
"Seaford, NY",NY	,40.6678,-73.4922
"Seaforth, MN",MN	,44.4761,-95.3310
"Seagoville, TX",TX	,32.6530,-96.5456
"Seagraves, TX",TX	,32.9420,-102.5657
"Seagrove, NC",NC	,35.5391,-79.7800
"Seal Beach, CA",CA	,33.7542,-118.0714
"Sealy, TX",TX	,29.7662,-96.1630
"Seama, NM",NM	,35.0429,-107.5272
"Seaman, OH",OH	,38.9370,-83.5753
"Searchlight, NV",NV	,35.4555,-114.9204
"Searcy, AR",AR	,35.2418,-91.7351
"Searingtown, NY",NY	,40.7705,-73.6603
"Searles Valley, CA",CA	,35.7700,-117.3967
"Searles, MN",MN	,44.2307,-94.4362
"Searsboro, IA",IA	,41.5791,-92.7041
"Seaside Heights, NJ",NJ	,39.9452,-74.0790
"Seaside Park, NJ",NJ	,39.9264,-74.0785
"Seaside, CA",CA	,36.6224,-121.8199
"Seaside, OR",OR	,45.9889,-123.9214
"Seat Pleasant, MD",MD	,38.8952,-76.9016
"Seaton, IL",IL	,41.1023,-90.7991
"Seatonville, IL",IL	,41.3651,-89.2728
"Seattle, WA",WA	,47.6211,-122.3244
"Seaview, HI",HI	,19.4067,-154.9214
"Seaville, NJ",NJ	,39.2093,-74.7136
"Seba Dalkai, AZ",AZ	,35.4816,-110.4562
"Sebastian, FL",FL	,27.7822,-80.4819
"Sebastian, TX",TX	,26.3454,-97.7964
"Sebastopol, CA",CA	,38.4001,-122.8275
"Sebastopol, MS",MS	,32.5679,-89.3340
"Sebeka, MN",MN	,46.6292,-95.0879
"Sebewaing, MI",MI	,43.7318,-83.4497
"Seboyeta, NM",NM	,35.2001,-107.3861
"Sebree, KY",KY	,37.6040,-87.5187
"Sebring, FL",FL	,27.4770,-81.4530
"Sebring, OH",OH	,40.9207,-81.0231
"Secaucus, NJ",NJ	,40.7810,-74.0659
"Seco Mines, TX",TX	,28.7467,-100.5027
"Second Mesa, AZ",AZ	,35.8222,-110.4884
"Seconsett Island, MA",MA	,41.5662,-70.5123
"Secor, IL",IL	,40.7418,-89.1350
"Secretary, MD",MD	,38.6081,-75.9470
"Section, AL",AL	,34.5816,-85.9849
"Security-Widefield, CO",CO	,38.7489,-104.7142
"Sedalia, CO",CO	,39.4396,-104.9699
"Sedalia, KY",KY	,36.6437,-88.6049
"Sedalia, MO",MO	,38.7059,-93.2340
"Sedalia, NC",NC	,36.0760,-79.6208
"Sedan, KS",KS	,37.1284,-96.1848
"Sedan, MN",MN	,45.5782,-95.2453
"Sedan, MT",MT	,45.9653,-110.8888
"Sedgewickville, MO",MO	,37.5146,-89.9061
"Sedgwick, AR",AR	,35.9742,-90.8621
"Sedgwick, CO",CO	,40.9355,-102.5256
"Sedgwick, KS",KS	,37.9180,-97.4201
"Sedillo, NM",NM	,35.0906,-106.2869
"Sedley, VA",VA	,36.7753,-76.9862
"Sedona, AZ",AZ	,34.8581,-111.7941
"Sedro-Woolley, WA",WA	,48.5112,-122.2321
"Seeley Lake, MT",MT	,47.1624,-113.4547
"Seeley, CA",CA	,32.7893,-115.6843
"Seeley, NJ",NJ	,39.4852,-75.2455
"Seelyville, IN",IN	,39.4936,-87.2667
"Seffner, FL",FL	,27.9981,-82.2735
"Seguin, TX",TX	,29.5891,-97.9676
"Segundo, CO",CO	,37.1225,-104.7395
